4329,"",Drake & Drake,https://cf.geekdo-images.com/FJKJZpCRWbdxj7KE_lZRpA__original/img/NgIo5ILT58Ti1koiC_J3VY1Wo_M=/0x0/filters:format(jpeg)/pic248585.jpg,2002,"",2,2,30,30,12,false,1.5455,5.51969,0,2024-12-03 21:34:50.784785,2024-12-03 21:34:50.784785,Bruno Cathala
4330,"",Kanaloa,https://cf.geekdo-images.com/bzM2WmD5L32aw6GfqWlsDg__original/img/rFHtFEQem-fnHC7Llt6H55CSzUo=/0x0/filters:format(jpeg)/pic368526.jpg,2002,"",2,4,60,60,10,false,2.2188,6.16469,0,2024-12-03 21:34:50.785109,2024-12-03 21:34:50.785109,Günter Cornett
4331,"",Quads,https://cf.geekdo-images.com/rV1Z2iPAkjwhEGboJspYww__original/img/01JtkqJoEWfo0TB6PcHxF5OnF_E=/0x0/filters:format(jpeg)/pic669975.jpg,1996,"",2,2,10,10,6,false,1.871,6.17073,0,2024-12-03 21:34:50.785531,2024-12-03 21:34:50.785531,Kris Burm
4332,"",Dibs,https://cf.geekdo-images.com/rvywEQHiotSkPCJB70CQ0g__original/img/72xSrWl18VtUTvbjL7UZsGNm1wg=/0x0/filters:format(jpeg)/pic51318.jpg,2002,"",3,12,60,60,12,false,1.2857,7.32812,0,2024-12-03 21:34:50.786018,2024-12-03 21:34:50.786018,Gin Tolany
4333,"",Rip-Off,https://cf.geekdo-images.com/hN6PHgIY88yHK1P4GGTUgg__original/img/cS7mmreUctK3Bzc8nf6UwinIv9E=/0x0/filters:format(jpeg)/pic244112.jpg,1975,"",3,4,30,30,0,false,2,4.33333,0,2024-12-03 21:34:50.786607,2024-12-03 21:34:50.786607,(Uncredited)
4334,"",Chart Wars,https://cf.geekdo-images.com/D5e9rqJzTmWjzOT_YY-ITg__original/img/GbVlvxdtgY6iXOqaOZoDfbldD0Q=/0x0/filters:format(jpeg)/pic13706.jpg,1992,"",2,2,60,60,10,false,1.5,4.27273,0,2024-12-03 21:34:50.786910,2024-12-03 21:34:50.786910,David Ferris
4335,"",Kata-Kiuchi: The Raid on Lord Kira's House,https://cf.geekdo-images.com/9nJpg42MvMu35hZEJKl0rw__original/img/BBZ5jK0a9btBvJ89zxGUdLGFqbE=/0x0/filters:format(jpeg)/pic39344.jpg,1983,"",2,2,45,45,12,false,2,1,0,2024-12-03 21:34:50.787419,2024-12-03 21:34:50.787419,Scott Heise
4336,"",Cromwell's Victory: The Battle of Marston Moor,https://cf.geekdo-images.com/jCOHB4K6DAZoRQImp8X2mA__original/img/H4hiaqVw8uLOhBFAln0SMYNMA-8=/0x0/filters:format(jpeg)/pic44866.jpg,1985,"",1,0,90,90,12,false,2.4444,6.36875,0,2024-12-03 21:34:50.788061,2024-12-03 21:34:50.788061,David James Ritchie
4337,"",Dragon Hordes,https://cf.geekdo-images.com/WOK01uhwTNTLtXgE7GkLPA__original/img/6QajqRo5Q0FMqgqj8dXkuiea7XA=/0x0/filters:format(jpeg)/pic573799.jpg,1998,"",2,6,240,240,12,false,2.6667,5.95714,0,2024-12-03 21:34:50.788566,2024-12-03 21:34:50.788566,Bryan Winter
4338,"",Twilight Imperium: Second Edition – Hope's End,https://cf.geekdo-images.com/HFGbT8oytEdb4M7VsgFzCw__original/img/Z37-_8WBs_TZdPL_KrvvpX1g8y8=/0x0/filters:format(jpeg)/pic1288778.jpg,2001,"",2,6,240,240,12,false,3.5,7.29024,0,2024-12-03 21:34:50.788990,2024-12-03 21:34:50.788990,Christian T. Petersen
4339,"",Space Waste,https://cf.geekdo-images.com/aUgN-ucLw2Wca0F_YaQ_bw__original/img/N0U0BnVTQ8JQdYoH0jma6RYWJTo=/0x0/filters:format(jpeg)/pic78401.jpg,1992,"",2,2,60,60,10,false,0,3.9,0,2024-12-03 21:34:50.790566,2024-12-03 21:34:50.790566,David Ferris
4340,"",Combots,https://cf.geekdo-images.com/4kZ7i8SfXzAS3SZ3p7DZVg__original/img/ucvaSs2B0v2CwAAAa5DiJzBD5qE=/0x0/filters:format(jpeg)/pic13818.jpg,1983,"",2,2,20,20,12,false,2,5.51596,0,2024-12-03 21:34:50.791065,2024-12-03 21:34:50.791065,Jordan Weisman
4341,"",Market Madness,https://cf.geekdo-images.com/STYf6JUq-iaSXGmwL5VVlQ__original/img/_MzPAHVWqy0r60Ev8Du3hbkn8ng=/0x0/filters:format(jpeg)/pic3638114.jpg,1981,"",3,8,60,60,9,false,2,5.97143,0,2024-12-03 21:34:54.894674,2024-12-03 21:34:54.894674,(Uncredited)
4342,"","Screaming Eagles in Holland: The 101st Airborne Division's Defense of Hell's Highway, 22-23 September, 1944",https://cf.geekdo-images.com/atRLriC2nCocJwi3AVUDww__original/img/xnCTF4_vOXgjPcJ_PfqZCnpTIB0=/0x0/filters:format(jpeg)/pic361564.jpg,2002,"",1,2,240,240,15,false,3.7857,7.38443,0,2024-12-03 21:34:54.898205,2024-12-03 21:34:54.898205,Bob Runnicles
4343,"",Semper Fi!,https://cf.geekdo-images.com/K1KSxfzTu6GLm_-vryceFQ__original/img/u5L8qdwvIpXRhDQib01ohddwkgQ=/0x0/filters:format(jpeg)/pic434298.jpg,1997,"",2,2,240,240,15,false,3.4444,6.85526,0,2024-12-03 21:34:54.899131,2024-12-03 21:34:54.899131,Lee Forester
4345,"",Beer: The  Card Game,https://cf.geekdo-images.com/DWCRtSZGdFtOa9lZqjCUQA__original/img/vlhFhCvBLa-aCmKefhxmRMHgpXU=/0x0/filters:format(jpeg)/pic13694.jpg,1999,"",2,4,30,30,0,false,1,4.36667,0,2024-12-03 21:34:54.899940,2024-12-03 21:34:54.899940,Stuart John Bernard
4346,"","Cedar Mountain: Prelude to Bull Run, August 9, 1862",https://cf.geekdo-images.com/1Njk_mcVf5xDvgdUVN2hxw__original/img/iDv-UQFcUKRI3aXNnHIVuPe__JA=/0x0/filters:format(jpeg)/pic2754815.jpg,1981,"",2,2,360,360,12,false,3.0968,7.09978,0,2024-12-03 21:34:54.900462,2024-12-03 21:34:54.900462,Anthony Williams
4347,"",Thunder's Edge: Demon Canyon,https://cf.geekdo-images.com/pWhqKRzfXILpk_hutGk8kg__original/img/erLKbDYdR8sg-gnXdpLOmKilZuU=/0x0/filters:format(jpeg)/pic82169.jpg,1999,"",3,5,180,300,12,false,2.75,6.26261,0,2024-12-03 21:34:54.901318,2024-12-03 21:34:54.901318,Jeff Tidball
4348,"",HoverTank 3,https://cf.geekdo-images.com/Hl78PddBE0gHbr1bGcC8xA__original/img/KxVtd5YJxlg4aCipNEe0et_A88Q=/0x0/filters:format(jpeg)/pic43932.jpg,2001,"",2,2,120,120,12,false,0,5.825,0,2024-12-03 21:34:54.902199,2024-12-03 21:34:54.902199,John Bohrer
4349,"",Jutland: Duel of the Dreadnoughts,https://cf.geekdo-images.com/J3guVAbGFszUwzXgM9Ld5Q__original/img/wvBnT324KnI0JU2AYHDe3yZLb-A=/0x0/filters:format(jpeg)/pic27304.jpg,1991,"",2,4,60,60,12,false,2.25,6.48846,0,2024-12-03 21:34:54.902822,2024-12-03 21:34:54.902822,Ben Knight
4350,"",Battlemist: The Sails of War,https://cf.geekdo-images.com/dtzXFj_qUI_WLRRWBemmgg__original/img/sm58fLMsRWwfL0kp-PD6NMcnSMs=/0x0/filters:format(jpeg)/pic4741836.jpg,1999,"",2,6,240,240,12,false,2.8,6.45981,0,2024-12-03 21:34:54.903721,2024-12-03 21:34:54.903721,Christian T. Petersen
4351,"",Global Summit: The Peace Game,https://cf.geekdo-images.com/pVYkWcPPX_ct9o-o05PviA__original/img/TBzxdbv2nEWKqCNle88XcdoWx8Y=/0x0/filters:format(jpeg)/pic51729.jpg,1988,"",1,6,30,30,12,false,0,5.5,0,2024-12-03 21:34:54.904458,2024-12-03 21:34:54.904458,Jeffrey D. Liebmann
4352,"",Fightball,https://cf.geekdo-images.com/_ZmQsqjuvfUSH2YkbbptxA__original/img/xmpcZlW0hn7i3vX-uowcFQ5lW2k=/0x0/filters:format(jpeg)/pic1249810.jpg,2002,"",2,2,20,20,12,false,2.12,5.8365,0,2024-12-03 21:34:54.905127,2024-12-03 21:34:54.905127,Mike Selinker
4353,"",Vector 3: Tactical Space Combat in Three Dimensions,https://cf.geekdo-images.com/me8mSoxQDp75d4tywZAMHg__original/img/9BYJLQP3y9bojMvQ2n3Nu2kIPDQ=/0x0/filters:format(jpeg)/pic69066.jpg,1979,"",2,2,0,0,0,false,2.3333,5.37564,0,2024-12-03 21:34:54.905911,2024-12-03 21:34:54.905911,Greg Costikyan
4354,"",Dark Horizon: Escape,https://cf.geekdo-images.com/eZYrF2nAHVV8JWPGvLDKgA__original/img/666iEGnteq49hr58OGJEsSZoQhs=/0x0/filters:format(jpeg)/pic65989.jpg,1996,"",2,6,90,90,12,false,2,5.8,0,2024-12-03 21:34:54.906727,2024-12-03 21:34:54.906727,Kevin Brusky
4355,"",Therapy,https://cf.geekdo-images.com/YeVUVfA57HJdQNuybdJRBA__original/img/RJF6fL4nZLtv18M_xGxkeL_wm8Y=/0x0/filters:format(jpeg)/pic180648.jpg,1986,"",3,6,90,90,16,false,1.4107,5.35907,0,2024-12-03 21:34:54.907705,2024-12-03 21:34:54.907705,Jay Titel
4356,"",Monkeys on the Moon,https://cf.geekdo-images.com/zodc-N-x0pq9TKRYfBW7CQ__original/img/P4xcF-ja_YQYi1vL6K2Q83QH1IE=/0x0/filters:format(jpeg)/pic48613.jpg,2002,"",2,4,60,60,10,false,2.1226,6.18442,0,2024-12-03 21:34:54.908323,2024-12-03 21:34:54.908323,Jim Doherty
4357,"","Aspern-Essling: Napoleon on the Danube, 1809",https://cf.geekdo-images.com/0I65qtgF0Z_wctTNkWsv7w__original/img/_YVXHpNh0UHAb4sqsiohTvomtas=/0x0/filters:format(jpeg)/pic433002.jpg,1999,"",1,2,60,900,0,false,3.3889,6.72589,0,2024-12-03 21:34:54.909123,2024-12-03 21:34:54.909123,Jerry Malone
4358,"",The Guns of August,https://cf.geekdo-images.com/dOYb4kiYDjEyLJGjosrKfg__original/img/v2eJmcTnZZ2EicBIUrl9Ir6egwE=/0x0/filters:format(jpeg)/pic225049.jpg,1981,"",2,6,360,1080,12,false,3.4118,5.94839,0,2024-12-03 21:34:54.909817,2024-12-03 21:34:54.909817,Frank Davis
4359,"",1914: Glory's End,https://cf.geekdo-images.com/UqzjgaFF_tjXZs2O4wLhJg__original/img/lkmEJF8PZ1BuZosrw8Dnl7UngIM=/0x0/filters:format(jpeg)/pic27334.jpg,1994,"",2,2,180,180,12,false,2.5556,6.38556,0,2024-12-03 21:34:54.910315,2024-12-03 21:34:54.910315,Ted Raicer
4360,"",Attack in the Ardennes: The Battle of the Bulge,https://cf.geekdo-images.com/Vb4CkW_yEj3qXRUt5oN4Yw__original/img/DuBFKC3GDFucpEG2VgRsOHttesM=/0x0/filters:format(png)/pic2085953.png,1982,"",2,2,180,300,0,false,2.4615,5.76643,0,2024-12-03 21:34:54.911026,2024-12-03 21:34:54.911026,John Harshman
4362,"","Champion Hill: May 16th, 1863 – The Road to Vicksburg",https://cf.geekdo-images.com/m_uXKmaNYuh4sROpS0NJ6g__original/img/AtkoDSBTSAOlZ7kvzVIELwid3IA=/0x0/filters:format(jpeg)/pic511853.jpg,1996,"",1,2,360,1200,0,false,3.4,7.1878,0,2024-12-03 21:34:59.082535,2024-12-03 21:34:59.082535,Ken Jacobsen
4363,"",Seven Pines,https://cf.geekdo-images.com/r_PAD4ioa0W7gynXuWCVwg__original/img/8PqoBjSrWw4T5FmIJz5V5Hy5p8c=/0x0/filters:format(jpeg)/pic434686.jpg,1998,"",1,2,240,240,12,false,3.3333,7.52444,0,2024-12-03 21:34:59.083241,2024-12-03 21:34:59.083241,David A. Powell
4364,"","Gaines Mill: The Battles of the Seven Days, June 1862, Volume 1",https://cf.geekdo-images.com/ylftm2DuHD5mnAF_ZMhKtw__original/img/fh9VYaPc1EorQEIFH2Oporaczt8=/0x0/filters:format(jpeg)/pic433474.jpg,1997,"",1,2,120,2400,0,false,3.4286,7.2599,0,2024-12-03 21:34:59.083733,2024-12-03 21:34:59.083733,David A. Powell
4365,"",Dark Victory: The Battle of the Alamo,https://cf.geekdo-images.com/xaxkUj4bPjvf9KKXXGf-DQ__original/img/BSdp8-Xt5qj7mTz7p2snU6LS4nc=/0x0/filters:format(jpeg)/pic27340.jpg,1997,"",2,3,180,180,13,false,2.8889,5.34615,0,2024-12-03 21:34:59.084231,2024-12-03 21:34:59.084231,Dennis Bishop
4366,"","Remember the Maine! The Spanish-American War, 1898",https://cf.geekdo-images.com/U8IklSOtEwLHUrrBXWCY7Q__original/img/Ef9sDfGADBlbib2Q6QNoHEwwPnk=/0x0/filters:format(png)/pic2211930.png,1986,"",2,2,240,240,12,false,2.8125,6.77257,0,2024-12-03 21:34:59.084754,2024-12-03 21:34:59.084754,Vance von Borries
4367,"",Nero: Legacy of a Despot,https://cf.geekdo-images.com/YtiPvND-ORGRFMS-9QsuaQ__original/img/2ILUkSUAcFWKuee3vhXVoN7zl40=/0x0/filters:format(jpeg)/pic289187.jpg,2002,"",3,4,90,120,12,false,2.3871,3.72911,0,2024-12-03 21:34:59.085498,2024-12-03 21:34:59.085498,Alexander S. Berg
4368,"",In their Quiet Fields II,https://cf.geekdo-images.com/PRZGitDD90RBR9KLUuorHQ__original/img/1_E-uGEpeM2G5v6C1PsM5RgFtUI=/0x0/filters:format(jpeg)/pic192605.jpg,1995,"",2,2,240,240,12,false,3.1818,7.25174,0,2024-12-03 21:34:59.086516,2024-12-03 21:34:59.086516,Dean Essig
4369,"",Das Zahnputzspiel,https://cf.geekdo-images.com/h62kq0st7EsBzz1oqd61dQ__original/img/WeBGutH4LbrpgmTp5mtVhDSufSI=/0x0/filters:format(jpeg)/pic63115.jpg,1999,"",2,4,30,30,4,false,1,7,0,2024-12-03 21:34:59.086987,2024-12-03 21:34:59.086987,Christian Wolf
4370,"",Fische Fluppen Frikadellen,https://cf.geekdo-images.com/5N36_BZn_y3ZY9ulKeyY1A__original/img/SOswxfD7C2iVEF1yUwnHtZ8radI=/0x0/filters:format(jpeg)/pic13744.jpg,2002,"",2,5,90,90,10,false,2.5326,6.58841,0,2024-12-03 21:34:59.087353,2024-12-03 21:34:59.087353,Friedemann Friese
4371,"",Last Man Standing,https://cf.geekdo-images.com/7x0Ss9RA15NvdiaOcyP-rA__original/img/qxMKw9689JjNxqsXYzXPXPfTZfc=/0x0/filters:format(jpeg)/pic27640.jpg,1999,"",2,8,120,120,12,false,2.3333,4.36333,0,2024-12-03 21:34:59.087853,2024-12-03 21:34:59.087853,Jim Dietz
4372,"",Froop!,https://cf.geekdo-images.com/XdEBcwtTfrCOnJCsvR8sfw__original/img/hSmQ-RG0-wAsqw79MsN6u10DSRE=/0x0/filters:format(jpeg)/pic13886.jpg,2002,"",2,10,30,30,0,false,1.125,5.48596,0,2024-12-03 21:34:59.088778,2024-12-03 21:34:59.088778,R. Hunter Gough
4373,"",Operation Felix,https://cf.geekdo-images.com/FB1Q_USE3xC6Nq1L2ZOGDA__original/img/NIV6MrTGQStc-kGrrUVphcFq8Q8=/0x0/filters:format(jpeg)/pic43477.jpg,1992,"",1,2,90,90,16,false,2.4,4.79091,0,2024-12-03 21:34:59.089371,2024-12-03 21:34:59.089371,Christopher Cummins
4374,"",Crosstrack,https://cf.geekdo-images.com/9L_bz1YwPrg3pBh0GjLqow__original/img/Z3scYwBZnjZV-YGuD0ian0MGDMw=/0x0/filters:format(jpeg)/pic400577.jpg,1994,"",2,4,20,20,8,false,1.5714,5.3104,0,2024-12-03 21:34:59.089982,2024-12-03 21:34:59.089982,Philip Shoptaugh
4375,"",Krone & Schwert,https://cf.geekdo-images.com/nVLUH0cVjFWF7t6RzfKQ9A__original/img/t2ystQ9Towmhd2kKVGliqQEZvn0=/0x0/filters:format(jpeg)/pic295248.jpg,2002,"",2,5,60,60,10,false,2.5263,6.00686,0,2024-12-03 21:34:59.090479,2024-12-03 21:34:59.090479,Klaus-Jürgen Wrede
4376,"",Kings in the Corner,https://cf.geekdo-images.com/VpzLpOOM_719RyG2MK-80Q__original/img/6VQxjI-lh1wslOpbd-fUzM_ia58=/0x0/filters:format(jpeg)/pic1514006.jpg,1996,"",2,6,30,30,7,false,1.1176,5.21869,0,2024-12-03 21:34:59.091199,2024-12-03 21:34:59.091199,(Uncredited)
4377,"",Ladybohn,https://cf.geekdo-images.com/6YXATJg5dSeByBlQC1_19A__original/img/CdgkNibVjPqIhVx3uh3IgKdR_Zw=/0x0/filters:format(jpeg)/pic248723.jpg,2002,"",1,5,45,45,12,false,2,6.51863,0,2024-12-03 21:34:59.091686,2024-12-03 21:34:59.091686,Uwe Rosenberg
4945,"",Formula Dé Circuits 27 - 30: USA Track Pack #2,https://cf.geekdo-images.com/jtX7DE3tHzHQ70e-8Lwi7Q__original/img/cUN0r_uQS5It4hyWBvyg1A9K_H4=/0x0/filters:format(jpeg)/pic16302.jpg,2000,"",2,10,120,120,12,false,1.75,7.36753,0,2024-12-03 21:37:00.072084,2024-12-03 21:37:00.072084,Eric Randall
4379,"",Bug-Eyed Monsters,https://cf.geekdo-images.com/nlWBibFTkNAJ04KctTLIJA__original/img/-zhQwPSllJeM_5U-ROvMuUy-lmk=/0x0/filters:format(png)/pic7366608.png,1983,"",2,2,90,90,12,false,2.25,6.25333,0,2024-12-03 21:34:59.092896,2024-12-03 21:34:59.092896,Greg Costikyan
4380,"","Dillinger: The Mid-West Crime Wave, 1931-1934",https://cf.geekdo-images.com/c8LOomuDZ0AGk4NLfXRu-Q__original/img/qmyyaZz4_ez2d4d-DxOXd7OSCUA=/0x0/filters:format(jpeg)/pic7816728.jpg,2002,"",3,6,120,120,0,false,0,6.58333,0,2024-12-03 21:34:59.093644,2024-12-03 21:34:59.093644,Richard H. Berg
4381,"",Back to Iraq,https://cf.geekdo-images.com/Hj-aM1oetbbOjpoCoDNwMQ__original/img/q8bh_jB_ECJPP8L9HNvFZyw2JMg=/0x0/filters:format(jpeg)/pic187419.jpg,1993,"",2,2,180,180,12,false,2.6667,5.29119,0,2024-12-03 21:35:02.933603,2024-12-03 21:35:02.933603,Joseph Miranda
4382,"",Go For It!,https://cf.geekdo-images.com/1CUEI_WhSH6yrzqMFBG8MA__original/img/3QCB86RcZPmTDBv7L3QeTxZ72cM=/0x0/filters:format(jpeg)/pic1943962.jpg,1986,"",2,6,45,45,8,false,1.3636,5.28672,0,2024-12-03 21:35:02.934439,2024-12-03 21:35:02.934439,Charles Phillips
4383,"",Oskar,https://cf.geekdo-images.com/aCiPMeb7v553HyZDEVXXHw__original/img/h8yiBdaX3lsRBBLqGWi4biSG0Qw=/0x0/filters:format(jpeg)/pic1200042.jpg,1994,"",3,6,30,30,0,false,1.25,5.0141,0,2024-12-03 21:35:02.934967,2024-12-03 21:35:02.934967,Uwe Schewe
4384,"",Im Schatten des Sonnenkönigs,https://cf.geekdo-images.com/aAXFU4NU70le3msV1HOHSg__original/img/6fwiOpDkMBCAJ0Fl2YTNKGapL94=/0x0/filters:format(jpeg)/pic185681.jpg,2002,"",2,6,45,45,10,false,1.6,5.12252,0,2024-12-03 21:35:02.935537,2024-12-03 21:35:02.935537,Aaron Weissblum
4385,"",A Gamut of Games,https://cf.geekdo-images.com/YU7q-LAiqaxGsA3pz6-BJg__original/img/fJqXKMcMIdByyMAn2dTOFpmYAQU=/0x0/filters:format(jpeg)/pic7044313.jpg,1969,"",1,10,30,30,8,false,2.3235,7.78789,0,2024-12-03 21:35:02.936115,2024-12-03 21:35:02.936115,Sid Sackson
4386,"",Fanorona,https://cf.geekdo-images.com/FcFvkHgre6V_nKYMOxS8aQ__original/img/bCUBvbyKeTIIq1isca5zPgqT8Bs=/0x0/filters:format(jpeg)/pic108537.jpg,1680,"",2,2,20,20,7,false,2.5217,6.39375,0,2024-12-03 21:35:02.936924,2024-12-03 21:35:02.936924,(Uncredited)
4388,"","Rome: Imperium, Circus Maximus, Hannibal vs Rome",https://cf.geekdo-images.com/7_GB4J8x-T9KTbqOxbJL8w__original/img/ApjG829zm7g2LnOks6vWa6eh70o=/0x0/filters:format(jpeg)/pic18900.jpg,2001,"",2,5,60,60,8,false,1.7097,6.31214,0,2024-12-03 21:35:02.937363,2024-12-03 21:35:02.937363,Reiner Knizia
4946,"",Formula Dé Circuits 23 - 26: USA Track Pack #1,https://cf.geekdo-images.com/1VgwCebHJ738fUUgypIsDA__original/img/4R_IsQTt55BdTpYQlGhF9Ow7hL8=/0x0/filters:format(jpeg)/pic16290.jpg,1999,"",2,10,120,120,12,false,1.8235,7.3815,0,2024-12-03 21:37:00.072686,2024-12-03 21:37:00.072686,Eric Randall
4391,"",Magefire,https://cf.geekdo-images.com/35XAOGaCA4JS_7cmSZ3TYg__original/img/6YDwQfhdp5ZXunfb9KkIJeC-OxM=/0x0/filters:format(jpeg)/pic538640.jpg,2000,"",2,5,30,30,10,false,0,5.125,0,2024-12-03 21:35:02.938935,2024-12-03 21:35:02.938935,Daniel Park
4392,"",Dragonstar Rising,https://cf.geekdo-images.com/s6xdN4z25sdxhPLl7zM-5Q__original/img/JYmhO28J0My7KDMA_kXg9QIufak=/0x0/filters:format(jpeg)/pic55063.jpg,1987,"",1,6,120,120,12,false,3.6667,6.29029,0,2024-12-03 21:35:02.939432,2024-12-03 21:35:02.939432,Barry Nakazono
4393,"",Elevator Eddie,https://cf.geekdo-images.com/RcdtRGItwI3YX1Ia5XVWow__original/img/S3KuiA23aJlW-qhj7wpPUrsQgK8=/0x0/filters:format(jpeg)/pic72650.jpg,1999,"",2,4,10,10,6,false,1.25,5.86875,0,2024-12-03 21:35:02.939883,2024-12-03 21:35:02.939883,Howard Kamentsky
4394,"",The Settlers of the Stone Age,https://cf.geekdo-images.com/TeJFpzJW0enBnDiX9NE-Vw__original/img/tYBCDDmAmg3Nkqa4Z9djPGzytBg=/0x0/filters:format(jpeg)/pic200523.jpg,2002,"",3,4,90,120,10,false,2.5143,6.56769,0,2024-12-03 21:35:02.940442,2024-12-03 21:35:02.940442,Klaus Teuber
4395,"",Bean Trader,https://cf.geekdo-images.com/CFjpvOQJxsv25Un3mmBzAw__original/img/TCWyQqU4exbIiliyqL7DBas5zw0=/0x0/filters:format(jpeg)/pic163479.jpg,2002,"",3,5,90,90,12,false,2.1875,5.80426,0,2024-12-03 21:35:02.941155,2024-12-03 21:35:02.941155,Uwe Rosenberg
4396,"",Odin's Ravens,https://cf.geekdo-images.com/MMK-RVCagTxcGpwtn88akQ__original/img/duUbJ5XMSzIW3OMSQlPHnDEpCJw=/0x0/filters:format(jpeg)/pic63287.jpg,2002,"",2,2,30,30,10,false,1.6795,6.65151,0,2024-12-03 21:35:02.941701,2024-12-03 21:35:02.941701,Thorsten Gimmler
4399,"",Legend of the Lost Dutchman,https://cf.geekdo-images.com/qm8b8hvEF9sJz6DN2uGxJQ__original/img/YGNDRe3az2niJHn5JIpwfnLBbzA=/0x0/filters:format(jpeg)/pic150239.jpg,1995,"",2,5,120,120,0,false,2,6.04474,0,2024-12-03 21:35:02.943259,2024-12-03 21:35:02.943259,Randy Moorehead
4400,"",Overlords,https://cf.geekdo-images.com/wRMrbQy_OBg8hHwir9spaA__original/img/c2s4lzGbVR-DnfrZ6eJJVC5i3BY=/0x0/filters:format(jpeg)/pic37404.jpg,2002,"",2,6,120,120,12,false,2,3.17222,0,2024-12-03 21:35:02.943777,2024-12-03 21:35:02.943777,Bruce P. Dowrie
4401,"",Canal Grande,https://cf.geekdo-images.com/RJEYbcBwPkCpMZfWz8S17Q__original/img/7QesmxfpN8E7ZSfUc-puslpRiqI=/0x0/filters:format(jpeg)/pic48636.jpg,2002,"",2,2,30,45,12,false,2.0164,6.38616,0,2024-12-03 21:35:06.918794,2024-12-03 21:35:06.918794,Aaron Weissblum
4402,"",Bayon,https://cf.geekdo-images.com/cs7LzSEq00VWflygFOqzPA__original/img/H73UoMrQhuigEtjq8SVJ0VSVHd4=/0x0/filters:format(jpeg)/pic293818.jpg,2002,"",2,4,30,30,10,false,1.5714,5.51742,0,2024-12-03 21:35:06.919749,2024-12-03 21:35:06.919749,Wolfgang Werner
4403,"",Rumors: An Adult Conversation Game,https://cf.geekdo-images.com/jVj7Y1xxRh8yUOeDMe17Mg__original/img/tI2iysyvH_0EIPx8_ImA6MObMOs=/0x0/filters:format(jpeg)/pic44663.jpg,1997,"",2,6,30,30,18,false,0,3,0,2024-12-03 21:35:06.920646,2024-12-03 21:35:06.920646,David Spence
4404,"",Gold!,https://cf.geekdo-images.com/Sa1zvt1En7OeWzmMC9A_bA__original/img/AS9cuPxiRpsyU6ua07TXR5ld_To=/0x0/filters:format(jpeg)/pic15280.jpg,1981,"",2,8,60,60,10,false,1.5714,5.05,0,2024-12-03 21:35:06.921132,2024-12-03 21:35:06.921132,Alan Teck
4405,"",The Big Deal,https://cf.geekdo-images.com/7ASNidjYxRbZ37DIf_M5Yw__original/img/gtBmCi6nSM4tQj_-R9662wrqBvY=/0x0/filters:format(png)/pic6301000.png,1977,"",2,4,90,90,8,false,1.2727,5.34146,0,2024-12-03 21:35:06.921803,2024-12-03 21:35:06.921803,(Uncredited)
4406,"",Mini Archimedes,https://cf.geekdo-images.com/WVI7SNt9-OinD8JF2qj_BA__original/img/D-Ox-WW3udevCijMNgk0MA6d3VE=/0x0/filters:format(jpeg)/pic13918.jpg,1983,"",2,2,20,20,10,false,0,5.33333,0,2024-12-03 21:35:06.922377,2024-12-03 21:35:06.922377,(Uncredited)
4407,"",Don't Miss the Boat!,https://cf.geekdo-images.com/qXMnnQ9QwhEKWJV2eya2ew__original/img/yS1-RGYCQqN3YvrPy6jaOK8rp_U=/0x0/filters:format(jpeg)/pic2373768.jpg,1965,"",2,4,10,10,10,false,1,5.768,0,2024-12-03 21:35:06.922676,2024-12-03 21:35:06.922676,(Uncredited)
4408,"",Cyborg: The Ultimate Adventure,https://cf.geekdo-images.com/aCnBqv0WWxCnp-et0mwdGA__original/img/r2cN2vxsDPxImMYjXC6ZKuZWAcQ=/0x0/filters:format(jpeg)/pic5048346.jpg,1978,"",2,2,120,120,12,false,2,5.33824,0,2024-12-03 21:35:06.923337,2024-12-03 21:35:06.923337,(Uncredited)
4409,"",Yu-Gi-Oh! Hexors Collectible Battle Tile Game,https://cf.geekdo-images.com/hpcnZqGSBZ7YQE-ICiUYig__original/img/XCw8iYzcMvNi1QAodl3FBOyMtEo=/0x0/filters:format(jpeg)/pic13926.jpg,2002,"",2,2,10,10,7,false,0,4.46875,0,2024-12-03 21:35:06.924635,2024-12-03 21:35:06.924635,Tyler Kenney
4410,"",Barn Buzzin' Goofy,https://cf.geekdo-images.com/HO8LKOTDySDlKD6sw78NEA__original/img/LVyFIHOwNRsaIaZspos0_1UiMcg=/0x0/filters:format(jpeg)/pic198018.jpg,1999,"",2,2,10,10,3,false,1,5.87805,0,2024-12-03 21:35:06.925150,2024-12-03 21:35:06.925150,Carol Wiseley
4411,"",Citadel,https://cf.geekdo-images.com/PQAHsy65fS0Zqkka2Yowkw__original/img/e8D-owz7_N1lw7VYVFQkL-Wfrk4=/0x0/filters:format(jpeg)/pic3708825.jpg,1976,"",2,2,60,60,12,false,2,6.71053,0,2024-12-03 21:35:06.925904,2024-12-03 21:35:06.925904,Roy Goodman
4412,"",Warlocks & Warriors,https://cf.geekdo-images.com/ubRwkWE1IblnXDI4x0Ogmw__original/img/mQplJV36oXTrb13GhoqO_koNXGo=/0x0/filters:format(jpeg)/pic15318.jpg,1977,"",2,6,60,60,10,false,0,4.43423,0,2024-12-03 21:35:06.927347,2024-12-03 21:35:06.927347,Gardner F. Fox
